Osmocom TAC database under CC-BY-SA v3.0 (c) Harald Welte 2016
35675904,Oppo,N1,Kévin Redon,,http://www.gsmarena.com/oppo_n1-5724.php,http://www.gsmarena.com/oppo-phones-82.php,
35397501,Nokia,1965HSD,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,,http://www.gsmarena.com/nokia-phones-1.php,"1965HSD RW,1965HSD US,RD-1,RD-2,RD-2 WWAN-Module"
35276301,Nokia,1965HSD,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,,http://www.gsmarena.com/nokia-phones-1.php,"1965HSD RW,1965HSD US,RD-1,RD-2,RD-2 WWAN-Module"
35762300,Nokia,3220,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_3220-801.php,http://www.gsmarena.com/nokia-phones-1.php,"3220b,RH-37,RH-37 (DCT-4),RH-49,RH-49 (DCT-4)"
35793800,Nokia,3220,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_3220-801.php,http://www.gsmarena.com/nokia-phones-1.php,"3220b,RH-37,RH-37 (DCT-4),RH-49,RH-49 (DCT-4)"
35796200,Nokia,3220,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_3220-801.php,http://www.gsmarena.com/nokia-phones-1.php,"3220b,RH-37,RH-37 (DCT-4),RH-49,RH-49 (DCT-4)"
35837200,Nokia,3220,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_3220-801.php,http://www.gsmarena.com/nokia-phones-1.php,"3220b,RH-37,RH-37 (DCT-4),RH-49,RH-49 (DCT-4)"
35839200,Nokia,3220,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_3220-801.php,http://www.gsmarena.com/nokia-phones-1.php,"3220b,RH-37,RH-37 (DCT-4),RH-49,RH-49 (DCT-4)"
35838400,Nokia,3220,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_3220-801.php,http://www.gsmarena.com/nokia-phones-1.php,"3220b,RH-37,RH-37 (DCT-4),RH-49,RH-49 (DCT-4)"
35880500,Nokia,3220,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_3220-801.php,http://www.gsmarena.com/nokia-phones-1.php,"3220b,RH-37,RH-37 (DCT-4),RH-49,RH-49 (DCT-4)"
35936000,Nokia,3220,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_3220-801.php,http://www.gsmarena.com/nokia-phones-1.php,"3220b,RH-37,RH-37 (DCT-4),RH-49,RH-49 (DCT-4)"
35939600,Nokia,3220,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_3220-801.php,http://www.gsmarena.com/nokia-phones-1.php,"3220b,RH-37,RH-37 (DCT-4),RH-49,RH-49 (DCT-4)"
35186001,Nokia,3220,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_3220-801.php,http://www.gsmarena.com/nokia-phones-1.php,"3220b,RH-37,RH-37 (DCT-4),RH-49,RH-49 (DCT-4)"
35273701,Nokia,3220,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_3220-801.php,http://www.gsmarena.com/nokia-phones-1.php,"3220b,RH-37,RH-37 (DCT-4),RH-49,RH-49 (DCT-4)"
35627901,Nokia,3220,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_3220-801.php,http://www.gsmarena.com/nokia-phones-1.php,"3220b,RH-37,RH-37 (DCT-4),RH-49,RH-49 (DCT-4)"
35761100,Nokia,3220,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_3220-801.php,http://www.gsmarena.com/nokia-phones-1.php,"3220b,RH-37,RH-37 (DCT-4),RH-49,RH-49 (DCT-4)"
35935900,Nokia,3220,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_3220-801.php,http://www.gsmarena.com/nokia-phones-1.php,"3220b,RH-37,RH-37 (DCT-4),RH-49,RH-49 (DCT-4)"
35225401,Nokia,3220,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_3220-801.php,http://www.gsmarena.com/nokia-phones-1.php,"3220b,RH-37,RH-37 (DCT-4),RH-49,RH-49 (DCT-4)"
35454101,Nokia,3220,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_3220-801.php,http://www.gsmarena.com/nokia-phones-1.php,"3220b,RH-37,RH-37 (DCT-4),RH-49,RH-49 (DCT-4)"
35839000,Nokia,7610,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_7610-703.php,http://www.gsmarena.com/nokia-phones-1.php,"7610B,RH-51,RH-52,RH-52 (DCT-4)"
35975700,Nokia,7610,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_7610-703.php,http://www.gsmarena.com/nokia-phones-1.php,"7610B,RH-51,RH-52,RH-52 (DCT-4)"
35537100,Nokia,7610,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_7610-703.php,http://www.gsmarena.com/nokia-phones-1.php,"7610B,RH-51,RH-52,RH-52 (DCT-4)"
35327001,Nokia,7610,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_7610-703.php,http://www.gsmarena.com/nokia-phones-1.php,"7610B,RH-51,RH-52,RH-52 (DCT-4)"
35481301,Nokia,7610,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_7610-703.php,http://www.gsmarena.com/nokia-phones-1.php,"7610B,RH-51,RH-52,RH-52 (DCT-4)"
35484401,Nokia,7610,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_7610-703.php,http://www.gsmarena.com/nokia-phones-1.php,"7610B,RH-51,RH-52,RH-52 (DCT-4)"
35696501,Nokia,7610,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_7610-703.php,http://www.gsmarena.com/nokia-phones-1.php,"7610B,RH-51,RH-52,RH-52 (DCT-4)"
35955501,Nokia,7610,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_7610-703.php,http://www.gsmarena.com/nokia-phones-1.php,"7610B,RH-51,RH-52,RH-52 (DCT-4)"
35663500,Nokia,1600,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_1600-1188.php,http://www.gsmarena.com/nokia-phones-1.php,"1610,RH-64,RH-64 (DCT-4),RH-64 (DCT-4) maybe erroneous"
35838200,Nokia,1600,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_1600-1188.php,http://www.gsmarena.com/nokia-phones-1.php,"1610,RH-64,RH-64 (DCT-4),RH-64 (DCT-4) maybe erroneous"
35838300,Nokia,1600,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_1600-1188.php,http://www.gsmarena.com/nokia-phones-1.php,"1610,RH-64,RH-64 (DCT-4),RH-64 (DCT-4) maybe erroneous"
35835500,Nokia,1600,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_1600-1188.php,http://www.gsmarena.com/nokia-phones-1.php,"1610,RH-64,RH-64 (DCT-4),RH-64 (DCT-4) maybe erroneous"
35882200,Nokia,1600,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_1600-1188.php,http://www.gsmarena.com/nokia-phones-1.php,"1610,RH-64,RH-64 (DCT-4),RH-64 (DCT-4) maybe erroneous"
35883600,Nokia,1600,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_1600-1188.php,http://www.gsmarena.com/nokia-phones-1.php,"1610,RH-64,RH-64 (DCT-4),RH-64 (DCT-4) maybe erroneous"
35935300,Nokia,1600,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_1600-1188.php,http://www.gsmarena.com/nokia-phones-1.php,"1610,RH-64,RH-64 (DCT-4),RH-64 (DCT-4) maybe erroneous"
35935400,Nokia,1600,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_1600-1188.php,http://www.gsmarena.com/nokia-phones-1.php,"1610,RH-64,RH-64 (DCT-4),RH-64 (DCT-4) maybe erroneous"
35937500,Nokia,1600,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_1600-1188.php,http://www.gsmarena.com/nokia-phones-1.php,"1610,RH-64,RH-64 (DCT-4),RH-64 (DCT-4) maybe erroneous"
35937900,Nokia,1600,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_1600-1188.php,http://www.gsmarena.com/nokia-phones-1.php,"1610,RH-64,RH-64 (DCT-4),RH-64 (DCT-4) maybe erroneous"
35938300,Nokia,1600,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_1600-1188.php,http://www.gsmarena.com/nokia-phones-1.php,"1610,RH-64,RH-64 (DCT-4),RH-64 (DCT-4) maybe erroneous"
35938400,Nokia,1600,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_1600-1188.php,http://www.gsmarena.com/nokia-phones-1.php,"1610,RH-64,RH-64 (DCT-4),RH-64 (DCT-4) maybe erroneous"
35938500,Nokia,1600,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_1600-1188.php,http://www.gsmarena.com/nokia-phones-1.php,"1610,RH-64,RH-64 (DCT-4),RH-64 (DCT-4) maybe erroneous"
35938600,Nokia,1600,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_1600-1188.php,http://www.gsmarena.com/nokia-phones-1.php,"1610,RH-64,RH-64 (DCT-4),RH-64 (DCT-4) maybe erroneous"
35938800,Nokia,1600,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_1600-1188.php,http://www.gsmarena.com/nokia-phones-1.php,"1610,RH-64,RH-64 (DCT-4),RH-64 (DCT-4) maybe erroneous"
35186601,Nokia,1600,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_1600-1188.php,http://www.gsmarena.com/nokia-phones-1.php,"1610,RH-64,RH-64 (DCT-4),RH-64 (DCT-4) maybe erroneous"
35186701,Nokia,1600,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_1600-1188.php,http://www.gsmarena.com/nokia-phones-1.php,"1610,RH-64,RH-64 (DCT-4),RH-64 (DCT-4) maybe erroneous"
35189001,Nokia,1600,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_1600-1188.php,http://www.gsmarena.com/nokia-phones-1.php,"1610,RH-64,RH-64 (DCT-4),RH-64 (DCT-4) maybe erroneous"
35189101,Nokia,1600,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_1600-1188.php,http://www.gsmarena.com/nokia-phones-1.php,"1610,RH-64,RH-64 (DCT-4),RH-64 (DCT-4) maybe erroneous"
35189801,Nokia,1600,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_1600-1188.php,http://www.gsmarena.com/nokia-phones-1.php,"1610,RH-64,RH-64 (DCT-4),RH-64 (DCT-4) maybe erroneous"
35273901,Nokia,1600,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_1600-1188.php,http://www.gsmarena.com/nokia-phones-1.php,"1610,RH-64,RH-64 (DCT-4),RH-64 (DCT-4) maybe erroneous"
35937700,Nokia,1600,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_1600-1188.php,http://www.gsmarena.com/nokia-phones-1.php,"1610,RH-64,RH-64 (DCT-4),RH-64 (DCT-4) maybe erroneous"
35326501,Nokia,1600,http://www.dnv.com/services/certification/products/randtte/nokia/nokia.asp,,http://www.gsmarena.com/nokia_1600-1188.php,http://www.gsmarena.com/nokia-phones-1.php,"1610,RH-64,RH-64 (DCT-4),RH-64 (DCT-4) maybe erroneous"
